ordering,keywords,collection_id,source_table_id,variable_id,preset,year,indicator_path,Tema,Subtema,indicator_id,indicator_label,is_default_variable,variant_label,measure_unit,variant_path,description
1,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_0_4_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_0_4,Pessoas de 0 a 4 anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,0 a 4 anos
2,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_10_14_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_10_14,Pessoas de 10 a 14 anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,10 a 14 anos
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_15_19_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_15_19,Pessoas de 15 a 19 anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,15 a 19 anos
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_20_59_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_20_59,Pessoas de 20 a 59 anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,20 a 59 anos
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_5_9_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_5_9,Pessoas de 5 a 9 anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,5 a 9 anos
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_tot_60_mais_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_60_mais,Pessoas de 60 ou mais anos de idade,sim,Total de residentes,Porcentagem em relação ao total de pessoas residentes,Total,60 anos ou mais
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_60_mais_ama_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_60_mais,Pessoas de 60 ou mais anos de idade,,Pessoas amarelas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,"60 anos ou mais, Cor ou raça é amarela"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_60_mais_bra_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_60_mais,Pessoas de 60 ou mais anos de idade,,Pessoas brancas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,"60 anos ou mais, Cor ou raça é branca"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_60_mais_ind_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_60_mais,Pessoas de 60 ou mais anos de idade,,Pessoas indígenas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,"60 anos ou mais, Cor ou raça é indígena"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_60_mais_neg_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População por faixa etária,População e domicílios,População por faixa etária,pop_bas_mor_tot_60_mais,Pessoas de 60 ou mais anos de idade,,Pessoas negras,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,"60 anos ou mais, Cor ou raça é preta ou parda"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_ama_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas amarelas,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é amarela
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ama_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres amarelas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é amarela, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ama_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens amarelos,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é amarela, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_bra_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas brancas,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é branca
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_bra_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres brancas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é branca, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_bra_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens brancos,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é branca, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_ind_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas indígenas,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é indígena
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ind_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres indígenas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é indígena, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_ind_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens indígenas,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é indígena, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_res_neg_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Pessoas negras,Porcentagem em relação ao total de pessoas residentes,Cor dos responsáveis,Cor ou raça da pessoa responsável pelo domicílio é preta ou parda
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_neg_fem_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Mulheres negras,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é preta ou parda, Sexo da pessoa responsável pelo domicílio é feminino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_sex_res_neg_mas_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_res,Pessoas responsáveis,,Homens negros,Porcentagem em relação ao total de pessoas responsáveis,Cor e sexo dos responsáveis,"Cor ou raça da pessoa responsável pelo domicílio é preta ou parda, Sexo da pessoa responsável pelo domicílio é masculino"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_ama_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas amarelas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é amarela
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_bra_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas brancas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é branca
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_ind_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas indígenas,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é indígena
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,pop_bas_mor_cor_neg_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / População e responsáveis,População e domicílios,População e responsáveis,pop_bas_mor_tot_pes,Pessoas residentes,,Pessoas negras,Porcentagem em relação ao total de pessoas residentes,Cor dos residentes,Cor ou raça é preta ou parda
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_dom_tot_imp_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_imp,Domicílios improvisados,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,Domicílios Particulares Improvisados Ocupados
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,dom_bas_dom_tot_dom,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dom,Domicílios particulares e coletivos,sim,Total de domicílios,Número de domicílios,Total,Domicílios particulares ocupados e domicílios coletivos com morador
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_abs,dom_bas_mor_tot_dom,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dom,Domicílios particulares e coletivos,,Total de moradores,Número de moradores,Total,"Domicílios particulares ocupados e domicílios coletivos com morador, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_bas_dom_tot_dpp_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Posse e tipo dos domicílios,População e domicílios,Posse e tipo dos domicílios,dom_bas_dom_tot_dpp,Domicílios particulares,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,Domicílios Particulares Permanentes Ocupados
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,dom_mor_dom_tot_6mor_pct,cem_censo_2010_2022,2022,População e domicílios / 2022 / Densidade e rendimento,População e domicílios,Densidade e rendimento,dom_mor_dom_tot_6mor,Domicílios com 6 ou mais moradores,sim,Total de responsáveis,Porcentagem em relação ao total de domicílios,Total,Domicílios particulares permanentes ocupados com 6 ou mais moradores
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_dom_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_sex_fem_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Mulheres,Porcentagem em relação ao total de mulheres nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Total de moradores,Porcentagem em relação ao total de moradores,Total,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de moradores"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_esg_mor_sex_mas_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_esg_dom_tot_dom,Domicílios sem esgotamento sanitário e sem banheiro,,Homens,Porcentagem em relação ao total de homens nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio OU Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo masculino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_dom_tot_dom_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,sim,Total de domicílios,Porcentagem em relação ao total de domicílios,Total,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_mor_sex_fem_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,,Mulheres,Porcentagem em relação ao total de mulheres nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo feminino no domicílio E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo feminino no domicílio"
,,ibge_malha_br_setor_censitario_2022,cem_censo_2022_rel,ser_lix_mor_sex_mas_pct,cem_censo_2010_2022,2022,Infraestrutura e serviços urbanos / 2022 / Serviços urbanos,Infraestrutura e serviços urbanos,Serviços urbanos,ser_lix_dom_tot_dom,Domicílios sem coleta de lixo,,Homens,Porcentagem em relação ao total de homens nos domicílios,Sexo dos moradores,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo masculino no domicílio E Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo masculino no domicílio"
