indicator_id,m_link_desc,m_link_title,m_link,m_year,m_description,indicator_path,indicator_label
med_in_parque_infantil_est,,,,,,,Parque infantil
med_in_parque_infantil_fed,,,,,,,Parque infantil
med_in_quadra_esportes_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2114,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Quadra de esportes
med_in_quadra_esportes_mun,,,,,,,Quadra de esportes
med_in_quadra_esportes_est,,,,,,,Quadra de esportes
med_in_quadra_esportes_fed,,,,,,,Quadra de esportes
med_in_laboratorio_ciencias_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2115,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Laboratório de ciências
med_in_laboratorio_ciencias_mun,,,,,,,Laboratório de ciências
med_in_laboratorio_ciencias_est,,,,,,,Laboratório de ciências
med_in_laboratorio_ciencias_fed,,,,,,,Laboratório de ciências
med_in_laboratorio_informatica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2116,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Laboratório de informática
med_in_laboratorio_informatica_mun,,,,,,,Laboratório de informática
med_in_laboratorio_informatica_est,,,,,,,Laboratório de informática
med_in_laboratorio_informatica_fed,,,,,,,Laboratório de informática
med_in_patio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2117,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Pátio
med_in_patio_mun,,,,,,,Pátio
med_in_patio_est,,,,,,,Pátio
med_in_patio_fed,,,,,,,Pátio
med_in_refeitorio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2118,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Refeitório
med_in_refeitorio_mun,,,,,,,Refeitório
med_in_refeitorio_est,,,,,,,Refeitório
med_in_refeitorio_fed,,,,,,,Refeitório
med_in_psicologo_assist_social_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2119,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Psicólogo ou assistente social
med_in_psicologo_assist_social_mun,,,,,,,Psicólogo ou assistente social
med_in_psicologo_assist_social_est,,,,,,,Psicólogo ou assistente social
med_in_psicologo_assist_social_fed,,,,,,,Psicólogo ou assistente social
med_in_alimentacao_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2120,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Alimentação
med_in_alimentacao_mun,,,,,,,Alimentação
med_in_alimentacao_est,,,,,,,Alimentação
med_in_alimentacao_fed,,,,,,,Alimentação
med_ideb_med_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Índice de Desenvolvimento da Educação Básica,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"O Índice de Desenvolvimento da Educação Básica (Ideb) é calculado a partir dos dados sobre aprovação escolar, obtidos no Censo Escolar, e das médias de desempenho no Sistema de Avaliação da Educação Básica (Saeb). A disponibilidade do índice é a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Ensino Médio / Índices e taxas educacionais,Ideb - Ensino Médio
med_ideb_med_mun,,,,,,,Ideb - Ensino Médio
med_ideb_med_est,,,,,,,Ideb - Ensino Médio
med_ideb_med_fed,,,,,,,Ideb - Ensino Médio
med_inse_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Nível Socioeconômico,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/nivel-socioeconomico,2021,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Educação / 2022 / Ensino Médio / Índices e taxas educacionais,Inse
med_inse_mun,,,,,,,Inse
med_inse_est,,,,,,,Inse
med_inse_fed,,,,,,,Inse
med_tr_med_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Reprovação,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"a Taxa de Reprovação indica a porcentagem de alunos que, ao final do ano letivo, não alcançou os critérios mínimos para a conclusão da etapa de ensino. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Ensino Médio / Índices e taxas educacionais,Taxa de Reprovação - Ensino Médio
med_tr_med_mun,,,,,,,Taxa de Reprovação - Ensino Médio
med_tr_med_est,,,,,,,Taxa de Reprovação - Ensino Médio
med_tr_med_fed,,,,,,,Taxa de Reprovação - Ensino Médio
med_ta_med_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Abandono,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,A Taxa de Abandono indica a porcentagem de alunos que deixou de frequentar a escola após a data de referência do Censo Escolar. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).,Educação / 2022 / Ensino Médio / Índices e taxas educacionais,Taxa de Abandono - Ensino Médio
med_ta_med_mun,,,,,,,Taxa de Abandono - Ensino Médio
med_ta_med_est,,,,,,,Taxa de Abandono - Ensino Médio
med_ta_med_fed,,,,,,,Taxa de Abandono - Ensino Médio
med_tdi_med_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Distorção Idade-série,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"A Taxa de Distorção Idade-série é o indicador educacional que acompanha o percentual de alunos, em cada série, que têm idade acima da esperada para o ano em que estão matriculados. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Ensino Médio / Índices e taxas educacionais,Taxa de Distorção Idade-Série - Ensino Médio
med_tdi_med_mun,,,,,,,Taxa de Distorção Idade-Série - Ensino Médio
med_tdi_med_est,,,,,,,Taxa de Distorção Idade-Série - Ensino Médio
med_tdi_med_fed,,,,,,,Taxa de Distorção Idade-Série - Ensino Médio
todas_qt_mat_bas_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2126,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Quantidade de estudantes matriculados em quaisquer etapas de ensino.,Educação / 2022 / Todas as etapas / Dimensão da escola,Quantidade de matrículas
todas_qt_mat_bas_mun,,,,,,,Quantidade de matrículas
todas_qt_mat_bas_est,,,,,,,Quantidade de matrículas
todas_qt_mat_bas_fed,,,,,,,Quantidade de matrículas
todas_qt_tur_bas_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2127,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Quantidade de turmas em quaisquer etapas de ensino.,Educação / 2022 / Todas as etapas / Dimensão da escola,Quantidade de turmas
todas_qt_tur_bas_mun,,,,,,,Quantidade de turmas
todas_qt_tur_bas_est,,,,,,,Quantidade de turmas
todas_qt_tur_bas_fed,,,,,,,Quantidade de turmas
todas_qt_doc_bas_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2128,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Quantidade de docentes em quaisquer etapas de ensino.,Educação / 2022 / Todas as etapas / Dimensão da escola,Quantidade de docentes
todas_qt_doc_bas_mun,,,,,,,Quantidade de docentes
todas_qt_doc_bas_est,,,,,,,Quantidade de docentes
todas_qt_doc_bas_fed,,,,,,,Quantidade de docentes
todas_in_agua_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2129,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Água de rede pública
todas_in_agua_rede_publica_mun,,,,,,,Água de rede pública
todas_in_agua_rede_publica_est,,,,,,,Água de rede pública
todas_in_agua_rede_publica_fed,,,,,,,Água de rede pública
todas_in_esgoto_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2130,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Esgoto sanitário em rede pública
todas_in_esgoto_rede_publica_mun,,,,,,,Esgoto sanitário em rede pública
todas_in_esgoto_rede_publica_est,,,,,,,Esgoto sanitário em rede pública
todas_in_esgoto_rede_publica_fed,,,,,,,Esgoto sanitário em rede pública
todas_in_internet_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2131,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Internet
todas_in_internet_mun,,,,,,,Internet
todas_in_internet_est,,,,,,,Internet
todas_in_internet_fed,,,,,,,Internet
todas_in_banheiro_ei_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2132,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Banheiro de educação infantil
todas_in_banheiro_ei_mun,,,,,,,Banheiro de educação infantil
todas_in_banheiro_ei_est,,,,,,,Banheiro de educação infantil
todas_in_banheiro_ei_fed,,,,,,,Banheiro de educação infantil
todas_in_biblioteca_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2133,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Biblioteca
todas_in_biblioteca_mun,,,,,,,Biblioteca
todas_in_biblioteca_est,,,,,,,Biblioteca
todas_in_biblioteca_fed,,,,,,,Biblioteca
todas_in_biblioteca_sala_leitura_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2134,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Biblioteca ou sala de leitura
todas_in_biblioteca_sala_leitura_mun,,,,,,,Biblioteca ou sala de leitura
todas_in_biblioteca_sala_leitura_est,,,,,,,Biblioteca ou sala de leitura
todas_in_biblioteca_sala_leitura_fed,,,,,,,Biblioteca ou sala de leitura
todas_in_parque_infantil_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2135,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Parque infantil
todas_in_parque_infantil_mun,,,,,,,Parque infantil
todas_in_parque_infantil_est,,,,,,,Parque infantil
todas_in_parque_infantil_fed,,,,,,,Parque infantil
todas_in_quadra_esportes_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2136,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Quadra de esportes
todas_in_quadra_esportes_mun,,,,,,,Quadra de esportes
todas_in_quadra_esportes_est,,,,,,,Quadra de esportes
todas_in_quadra_esportes_fed,,,,,,,Quadra de esportes
todas_in_laboratorio_ciencias_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2137,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Laboratório de ciências
todas_in_laboratorio_ciencias_mun,,,,,,,Laboratório de ciências
todas_in_laboratorio_ciencias_est,,,,,,,Laboratório de ciências
todas_in_laboratorio_ciencias_fed,,,,,,,Laboratório de ciências
todas_in_laboratorio_informatica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2138,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Laboratório de informática
todas_in_laboratorio_informatica_mun,,,,,,,Laboratório de informática
todas_in_laboratorio_informatica_est,,,,,,,Laboratório de informática
todas_in_laboratorio_informatica_fed,,,,,,,Laboratório de informática
todas_in_patio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2139,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Pátio
todas_in_patio_mun,,,,,,,Pátio
todas_in_patio_est,,,,,,,Pátio
todas_in_patio_fed,,,,,,,Pátio
todas_in_refeitorio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2140,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Refeitório
todas_in_refeitorio_mun,,,,,,,Refeitório
todas_in_refeitorio_est,,,,,,,Refeitório
todas_in_refeitorio_fed,,,,,,,Refeitório
todas_in_psicologo_assist_social_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2141,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Psicólogo ou assistente social
todas_in_psicologo_assist_social_mun,,,,,,,Psicólogo ou assistente social
todas_in_psicologo_assist_social_est,,,,,,,Psicólogo ou assistente social
todas_in_psicologo_assist_social_fed,,,,,,,Psicólogo ou assistente social
todas_in_alimentacao_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2142,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Educação / 2022 / Todas as etapas / Infraestrutura e serviços,Alimentação
todas_in_alimentacao_mun,,,,,,,Alimentação
todas_in_alimentacao_est,,,,,,,Alimentação
todas_in_alimentacao_fed,,,,,,,Alimentação
todas_inse_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Nível Socioeconômico,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/nivel-socioeconomico,2021,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Educação / 2022 / Todas as etapas / Nível Socioeconômico (Inse),Inse
todas_inse_mun,,,,,,,Inse
todas_inse_est,,,,,,,Inse
todas_inse_fed,,,,,,,Inse
